H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.02,true,0.02240577,0.43283582089552236,false,1.506460062,0.0,true,0.021582121,0.009950248756218905,true,1.509190284
0.075,false,0.022383654,0.15422885572139303,false,1.483599424,0.0,true,0.021124956,0.05472636815920398,false,1.504601581
0.22,false,0.02203006,0.19402985074626866,false,1.517930699,0.0,true,0.021797256,0.004975124378109453,true,1.510596811
0.28,false,0.022175771,0.05970149253731343,false,1.549173152,0.0,true,0.021095329,0.004975124378109453,true,1.501721327
0.05,true,0.023899679,0.6318407960199005,false,1.512040176,0.0,true,0.021421573,0.004975124378109453,true,1.502590801
0.805,false,0.031657016,0.5124378109452736,false,1.520938503,0.0,true,0.032580659,0.004975124378109453,true,1.505684938
0.515,false,0.021428074,0.8756218905472637,false,1.518559466,0.0,true,0.021560133,0.004975124378109453,true,1.504077224
0.35,false,0.022334009,0.40298507462686567,false,1.512910224,0.0,true,0.021652149,0.22388059701492538,false,1.521473433
0.225,false,0.021622813,0.5970149253731343,false,1.528156106,0.0,true,0.021571038,0.004975124378109453,true,1.508335145
0.115,false,0.022779839,0.15422885572139303,false,1.507963221,0.0,true,0.030533423,0.014925373134328358,true,1.501864194
0.355,false,0.021766155,0.527363184079602,false,1.518627869,0.0,true,0.031453837,0.004975124378109453,true,1.48005449
0.185,false,0.022697337,0.7412935323383084,false,1.511451523,0.0,true,0.02123897,0.31343283582089554,false,1.501930213
0.35,false,0.022498767,0.14925373134328357,false,1.518444168,0.0,true,0.022235501,0.009950248756218905,true,1.521539522
0.725,false,0.021425729,0.11940298507462686,false,1.517201205,0.0,true,0.021947058,0.004975124378109453,true,1.511133749
0.755,false,0.021968332,0.3681592039800995,false,1.520088557,0.0,true,0.021872443,0.004975124378109453,true,1.503055997
0.075,false,0.021233558,0.12935323383084577,false,1.512180138,0.0,true,0.021358789,0.014925373134328358,true,1.518138236
0.225,false,0.021542628,0.11940298507462686,false,1.517115395,0.0,true,0.022138737,0.004975124378109453,true,1.50529543
0.55,false,0.022185922,0.5373134328358209,false,1.52741984,0.0,true,0.021538053,0.01990049751243781,true,1.50785997
0.215,false,0.021347398,0.6716417910447762,false,1.503673667,0.0,true,0.024287178,0.009950248756218905,true,1.541069531
0.555,false,0.042301831,0.6517412935323383,false,1.608151088,0.0,true,0.021552253,0.004975124378109453,true,1.501779857
0.315,false,0.025119095,0.9900497512437811,false,1.51235372,0.0,true,0.021772359,0.004975124378109453,true,1.513687678
0.36,false,0.021763001,0.4626865671641791,false,1.510093062,0.005,true,0.021846208,0.13432835820895522,false,1.511701259
0.415,false,0.021522128,0.029850746268656716,true,1.506436338,0.0,true,0.022096103,0.004975124378109453,true,1.505862059
0.01,true,0.0211697,0.39303482587064675,false,1.514802733,0.0,true,0.021249948,0.004975124378109453,true,1.507922608
0.41,false,0.022325329,0.5970149253731343,false,1.513039156,0.0,true,0.021415723,0.004975124378109453,true,1.511457456
0.305,false,0.022323838,0.2835820895522388,false,1.529885025,0.0,true,0.0340761,0.004975124378109453,true,1.513441025
0.225,false,0.040226191,0.6019900497512438,false,1.597824084,0.0,true,0.022281486,0.417910447761194,false,1.503025017
0.54,false,0.025400313,0.8407960199004975,false,1.591174103,0.0,true,0.022051538,0.5870646766169154,false,1.541002237
0.28,false,0.022805353,0.8159203980099502,false,1.596197361,0.0,true,0.024176191,0.004975124378109453,true,1.520702934
0.345,false,0.023184954,0.38308457711442784,false,1.596524435,0.0,true,0.021870783,0.14925373134328357,false,1.510745446
0.135,false,0.022113967,0.4925373134328358,false,1.578328391,0.0,true,0.021704265,0.2835820895522388,false,1.511197621
0.245,false,0.034397148,0.004975124378109453,true,1.503715228,0.0,true,0.021376283,0.004975124378109453,true,1.511608119
0.245,false,0.022100225,0.6218905472636815,false,1.518478657,0.0,true,0.021761273,0.004975124378109453,true,1.51195091
0.14,false,0.022349772,0.208955223880597,false,1.513180233,0.0,true,0.021620781,0.009950248756218905,true,1.514631552
0.1,false,0.021674057,0.5472636815920398,false,1.512402949,0.0,true,0.022227143,0.2736318407960199,false,1.508790611
0.085,false,0.021888639,0.024875621890547265,true,1.574223963,0.0,true,0.022034808,0.004975124378109453,true,1.500505477
0.275,false,0.026408149,0.11940298507462686,false,1.564270684,0.0,true,0.02173788,0.004975124378109453,true,1.512863224
0.3,false,0.024035779,0.7263681592039801,false,1.548530233,0.0,true,0.032039723,0.40298507462686567,false,1.515158692
0.06,false,0.026258174,0.4079601990049751,false,1.531235637,0.0,true,0.021833446,0.0945273631840796,false,1.506582764
0.325,false,0.021702519,0.845771144278607,false,1.5323064,0.0,true,0.02150165,0.004975124378109453,true,1.505125321
0.39,false,0.027312242,0.5621890547263682,false,1.547186011,0.0,true,0.021680107,0.19402985074626866,false,1.513773405
0.07,false,0.022296273,0.572139303482587,false,1.525618499,0.0,true,0.02127816,0.004975124378109453,true,1.51179607
0.115,false,0.022591449,0.3333333333333333,false,1.518340101,0.0,true,0.033167658,0.014925373134328358,true,1.507474808
0.38,false,0.023702849,0.06467661691542288,false,1.551603274,0.0,true,0.021864583,0.004975124378109453,true,1.507687795
0.15,false,0.023978547,0.7412935323383084,false,1.526082207,0.015,true,0.021215416,0.009950248756218905,true,1.510086037
0.46,false,0.02219449,0.8557213930348259,false,1.516176797,0.0,true,0.021225175,0.004975124378109453,true,1.512043616
0.03,true,0.021969461,0.46766169154228854,false,1.508189253,0.0,true,0.021468292,0.14427860696517414,false,1.505732764
